"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","251.495736","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496262","0.000526","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.496262","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.496774","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.496774","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.496760","-0.000014","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496760","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496760","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496774","0.000014","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.496760","-0.000014","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496760","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496761","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.496774","0.000013","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.696966","0.200192","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","251.696953","-0.000013","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.696953","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.696953","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.798329","0.101376","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","251.900230","0.101901","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.105094","0.204864","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202361","0.097267","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202361","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202361","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202361","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202374","0.000013","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202374","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202361","-0.000013","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202361","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202361","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202374","0.000013","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202374","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202873","0.000499","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202886","0.000013","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202873","-0.000013","378","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202873","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202873","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202874","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.202886","0.000012","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202887","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202886","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202887","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202888","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.202885","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203385","0.000500","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203384","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203384","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203384","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203385","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203384","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203896","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203896","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203897","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203897","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203910","0.000013","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203911","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203909","-0.000002","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203912","0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203912","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203909","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203912","0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203909","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203910","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.203896","-0.000014","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203897","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203897","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203897","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203896","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.203897","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204409","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204408","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204409","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204409","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204409","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204408","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.204408","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.411272","0.206864","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.612983","0.201711","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.649864","0.036881","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.651400","0.001536","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.651383","-0.000017","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651400","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.651894","0.000494","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651894","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651894","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651912","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.651894","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651894","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651894","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.651912","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.652424","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.652424","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.652405","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.652405","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.652936","0.000531","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.652916","-0.000020","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.652936","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.652936","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.652916","-0.000020","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.653428","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.653448","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.653448","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.653939","0.000491","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.653960","0.000021","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.653939","-0.000021","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.653939","0.000000","1032","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.653960","0.000021","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.653939","-0.000021","1032","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.653960","0.000021","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.654472","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.655475","0.001003","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.655475","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.655475","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.655474","-0.000001","319","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.657542","0.002068","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.670322","0.012780","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.670834","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.670834","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.674930","0.004096","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.680581","0.005651","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.699525","0.018944","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","252.722034","0.022509","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.722034","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.753779","0.031745","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.753779","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.753779","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.779379","0.025600","488","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.922226","0.142847","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","252.922224","-0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.614467","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536691","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.536709","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537203","0.000494","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537201","-0.000002","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","1032","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537221","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537203","-0.000018","531","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537203","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537222","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537734","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537716","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537716","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537716","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537734","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537734","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537716","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537733","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.537716","-0.000017","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.537734","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","253.638070","0.100336","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.638070","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","253.839814","0.201744","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.042549","0.202735","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.042549","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.042549","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.142470","0.099921","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.244341","0.101871","518","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.004097","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","345","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248438","0.000000","679","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248437","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000513","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248949","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248949","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248949","0.000000","1032","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000001","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248949","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248949","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248949","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000001","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.248950","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.346229","0.097279","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.346229","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.346229","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.346229","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.547957","0.201728","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.668789","0.120832","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.668789","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.668789","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.668789","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.668789","0.000000","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.668789","0.000000","1032","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669301","0.000512","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669301","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669301","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669300","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.669812","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670323","0.000511","378","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670340","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.670323","-0.000017","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670323","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670323","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670852","0.000529","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.670852","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.670834","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670834","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670834","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.670856","0.000022","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.670835","-0.000021","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.671347","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.671347","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.671347","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.671347","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.671347","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.671347","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.672883","0.001536","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.685170","0.012287","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.700550","0.015380","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.706674","0.006124","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.706674","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.706674","0.000000","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.735366","0.028692","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.736390","0.001024","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.757363","0.020973","98","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","254.757893","0.000530","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","254.797315","0.039422","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.057413","0.260098","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.272517","0.215104","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.275058","0.002541","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.365701","0.090643","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.467588","0.101887","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.467588","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.467570","-0.000018","488","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.468611","0.001041","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.468594","-0.000017","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.468594","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.468611","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.468594","-0.000017","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.469123","0.000529","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.469123","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","255.469107","-0.000016","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.469107","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.469107","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.469107","0.000000","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","255.469634","0.000527","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
