"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","281.934507","0.000044","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","281.934463","-0.000044","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","281.934463","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.138347","0.203884","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.290884","0.152537","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.290884","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.290882","-0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.292459","0.001577","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.341570","0.049111","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.442946","0.101376","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.544362","0.101416","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.544363","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.544875","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.544875","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.544834","-0.000041","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.544834","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545386","0.000552","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545386","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545346","-0.000040","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545347","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545346","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545347","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545347","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545386","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545347","-0.000039","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545387","0.000040","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545899","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545899","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545858","-0.000041","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545859","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545858","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.545899","0.000041","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545899","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.545858","-0.000041","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546411","0.000553","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.546371","-0.000040","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546371","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546371","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546410","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.546372","-0.000038","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546922","0.000550","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","282.546884","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546884","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546883","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546884","0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546884","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.546884","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.748102","0.201218","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.748614","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.748614","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","282.849515","0.100901","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.027654","0.178139","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.028166","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.028166","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.029702","0.001536","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.031851","0.002149","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.031814","-0.000037","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.031814","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032328","0.000514","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032328","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032326","-0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032326","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032326","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032362","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.032875","0.000513","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.032838","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032838","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032838","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032875","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.032838","-0.000037","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.032875","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.032838","-0.000037","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033351","0.000513","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033386","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033350","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033386","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033350","-0.000036","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033899","0.000549","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033863","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033898","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033899","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033898","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033863","-0.000035","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033863","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033863","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.033898","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.033863","-0.000035","429","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.034411","0.000548","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.034374","-0.000037","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.034411","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.034410","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.034374","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.034888","0.000514","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.041067","0.006179","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.057413","0.016346","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.057413","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.057414","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.057413","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.081002","0.023589","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.106565","0.025563","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.106565","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.106565","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.110149","0.003584","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.121963","0.011814","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.141380","0.019417","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.141380","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.141380","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.142954","0.001574","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.161898","0.018944","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.263786","0.101888","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.316485","0.052699","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.316997","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.316997","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.365675","0.048678","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.567877","0.202202","518","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.669291","0.101414","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.669253","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.669253","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.669253","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.872043","0.202790","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.974442","0.102399","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.974406","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.974406","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.974406","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.974442","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.974954","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.974954","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.974955","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.974918","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.974919","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.974918","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.974954","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.975466","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.975467","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.975466","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.975979","0.000513","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.976490","0.000511","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.976490","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.977002","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.977002","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.976965","-0.000037","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.977002","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.976965","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.976965","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.977478","0.000513","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","283.977515","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.977515","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","283.977477","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.075371","0.097894","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.177734","0.102363","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.279146","0.101412","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.339014","0.059868","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.339014","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.339014","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.340587","0.001573","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.482411","0.141824","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.583750","0.101339","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.583750","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.584261","0.000511","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.584262","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.584299","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.584774","0.000475","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.584774","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.584774","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.584811","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.585286","0.000475","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585323","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.585285","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585286","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585286","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585323","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.585322","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.585286","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585798","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585798","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585835","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.585799","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585799","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585799","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","284.585834","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.585835","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.586346","0.000511","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.586346","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.586858","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.786027","0.199169","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","284.986730","0.200703","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.044651","0.057921","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.044615","-0.000036","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.046663","0.002048","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048234","0.001571","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.048199","-0.000035","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048200","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048199","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048234","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.048199","-0.000035","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048234","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.048199","-0.000035","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048199","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048199","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048199","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048201","0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048234","0.000033","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.048710","0.000476","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048710","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048710","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048747","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.048711","-0.000036","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.048746","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.048712","-0.000034","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049257","0.000545","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.049224","-0.000033","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049224","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049224","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049259","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.049258","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.049223","-0.000035","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049223","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049223","0.000000","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049223","0.000000","429","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.049258","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.057414","0.008156","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.057414","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.057414","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.057415","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.060010","0.002595","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.079978","0.019968","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.100459","0.020481","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.108102","0.007643","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.123498","0.015396","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.139883","0.016385","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.139846","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.159851","0.020005","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.295018","0.135167","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.364103","0.069085","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.396907","0.032804","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.599624","0.202717","459","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.599658","0.000034","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.701512","0.101854","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.701512","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.701512","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.904810","0.203298","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.904811","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.904776","-0.000035","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.904776","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.904776","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.905834","0.001058","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.905836","0.000002","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.905800","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.905800","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.905835","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.905834","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.905800","-0.000034","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.905800","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.905834","0.000034","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.906312","0.000478","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906312","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906312","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906347","0.000035","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.906347","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.906312","-0.000035","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906312","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906312","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906859","0.000547","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.906824","-0.000035","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906824","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906824","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.906858","0.000034","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.906858","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","285.906824","-0.000034","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.907336","0.000512","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.907336","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","285.907336","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
