"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","47.928351","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.928358","0.000007","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.930398","0.002040","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.930399","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.930399","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.931934","0.001535","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.931936","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.931935","-0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.933983","0.002048","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.933983","0.000000","125","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.936031","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.936031","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.936031","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.938087","0.002056","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.938079","-0.000008","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.939617","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.940127","0.000510","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.940127","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.941664","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.941664","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.943712","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.944226","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.949855","0.005629","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.951903","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.953439","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.953952","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.954464","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.963168","0.008704","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.967263","0.004095","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.970859","0.003596","125","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.971884","0.001025","125","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","47.974944","0.003060","125","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.974944","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.974943","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.975456","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.975967","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","47.984684","0.008717","125","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","47.988767","0.004083","125","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.002080","0.013313","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.002078","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.002079","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.002077","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.002082","0.000005","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.002079","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.007200","0.005121","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.008223","0.001023","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.009759","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.010783","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.010783","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.011295","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.015903","0.004608","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.015903","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.015903","0.000000","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.015904","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.015903","-0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.015903","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.025631","0.009728","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.025631","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.025631","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.030752","0.005121","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.030764","0.000012","116","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.030752","-0.000012","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.032799","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.032799","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.034847","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.034846","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.035371","0.000525","116","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.037407","0.002036","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.040479","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.040991","0.000512","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.043554","0.002563","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.043554","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.044066","0.000512","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.044066","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.044062","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.046623","0.002561","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.049695","0.003072","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.049695","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.053279","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.053790","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.058911","0.005121","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.071198","0.012287","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.071198","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.072734","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.074782","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.084509","0.009727","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.084510","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.084510","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.086045","0.001535","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.086045","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.092189","0.006144","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.093725","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.093725","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.093725","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.095262","0.001537","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.095261","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.101917","0.006656","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.102942","0.001025","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.102939","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.104989","0.002050","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.104990","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.107037","0.002047","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.109085","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.110621","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.110621","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.112669","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.112669","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.112669","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.114717","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.114717","0.000000","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.116332","0.001615","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.116829","0.000497","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.116829","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.118877","0.002048","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.118877","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.119389","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.119389","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.119404","0.000015","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.120925","0.001521","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.120940","0.000015","117","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.121436","0.000496","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.121437","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.122461","0.001024","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.125533","0.003072","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.129628","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.131165","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.133213","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.135276","0.002063","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.135269","-0.000007","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.135261","-0.000008","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.137308","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.137836","0.000528","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.137820","-0.000016","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.138843","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.138844","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.144987","0.006143","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.149083","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.149084","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.150619","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.150619","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.154716","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.162395","0.007679","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.172128","0.009733","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.172124","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.172124","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.172635","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.172635","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.172640","0.000005","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.177243","0.004603","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.191579","0.014336","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.198744","0.007165","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.198765","0.000021","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.200793","0.002028","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.210522","0.009729","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.211546","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.211547","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.213082","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.213593","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.213595","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.215130","0.001535","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.215130","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.215130","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.217178","0.002048","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.217178","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.222810","0.005632","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.226906","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.228954","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.228955","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.230996","0.002041","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.233562","0.002566","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.235610","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.238683","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.240730","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.253530","0.012800","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.254042","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.254042","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.254554","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.255066","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.257114","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.262235","0.005121","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.272986","0.010751","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.273499","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.275035","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.278619","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.280668","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.284764","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.284762","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306267","0.021505","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306267","0.000000","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306267","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306267","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306267","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306266","-0.000001","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306267","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306266","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306266","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.306266","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314458","0.008192","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314970","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314970","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314971","0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314971","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314969","-0.000002","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314970","0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314970","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.314970","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.321626","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.330842","0.009216","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.330862","0.000020","117","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","48.330857","-0.000005","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.331866","0.001009","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.331866","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.331866","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.332889","0.001023","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.335465","0.002576","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.347225","0.011760","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.347736","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.348249","0.000513","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.348248","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.349272","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.352345","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.354392","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.356953","0.002561","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.360025","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.367706","0.007681","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.368217","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.370267","0.002050","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.372314","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.372315","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.384091","0.011776","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.388187","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.388187","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.392282","0.004095","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.392795","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.394843","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.399962","0.005119","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.403546","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.404570","0.001024","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.404571","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.409691","0.005120","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.411228","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.413275","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.415323","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.415323","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.417372","0.002049","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.417372","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.417372","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.419931","0.002559","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.419932","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.421468","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.421468","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.424028","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.427100","0.003072","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.427100","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.429147","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.433756","0.004609","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.438374","0.004618","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.440924","0.002550","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.442970","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.442983","0.000013","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.442969","-0.000014","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.444519","0.001550","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.445019","0.000500","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.445543","0.000524","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.445543","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.446555","0.001012","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.446567","0.000012","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.468057","0.021490","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.470106","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.470121","0.000015","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.471129","0.001008","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.471143","0.000014","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.471130","-0.000013","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.473192","0.002062","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.473178","-0.000014","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.473177","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.474728","0.001551","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.474712","-0.000016","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.475225","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.476761","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.478809","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.480857","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.480858","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","48.493657","0.012799","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
