"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","77.250905","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.252441","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.252440","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.254489","0.002049","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.254487","-0.000002","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.256025","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.257561","0.001536","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.257561","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.259608","0.002047","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.259608","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.260632","0.001024","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.264216","0.003584","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.268311","0.004095","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.269847","0.001536","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.269847","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.269847","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.273943","0.004096","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.275991","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.275991","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.277528","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.279063","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.285719","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.287255","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.293399","0.006144","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.293399","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.293399","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.300566","0.007167","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.302103","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.309782","0.007679","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.313878","0.004096","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.315926","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.315927","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.317974","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.317974","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.317973","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.319510","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.319510","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.319510","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.327702","0.008192","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.329736","0.002034","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.333335","0.003599","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.337430","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.339478","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.339478","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.341013","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.341012","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.347158","0.006146","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.349205","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.349204","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.351255","0.002051","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.351252","-0.000003","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.351254","0.000002","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.352789","0.001535","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.353302","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.354837","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.357909","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.013824","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371734","0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371732","-0.000002","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371733","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.371732","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.375316","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.378388","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.379411","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.379925","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.389652","0.009727","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.392724","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.395796","0.003072","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.395796","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.395796","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.401941","0.006145","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.408595","0.006654","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.412179","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.416275","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.420371","0.004096","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.420370","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.420371","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.422418","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.428050","0.005632","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.428562","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.428561","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.429075","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.431634","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.433680","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.453137","0.019457","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.453137","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.453138","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.454673","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.454674","0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.454673","-0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.456208","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.456208","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.458257","0.002049","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.462352","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.464400","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.464401","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.465936","0.001535","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.465936","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.467984","0.002048","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.467984","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.470025","0.002041","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.470031","0.000006","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.470032","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.472073","0.002041","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.472080","0.000007","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.472080","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.474122","0.002042","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.474128","0.000006","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.474128","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.481807","0.007679","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.481806","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.483855","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.483854","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.485391","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.489487","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.489487","0.000000","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.489487","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.491529","0.002042","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.497166","0.005637","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.497166","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.499215","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.502286","0.003071","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.502799","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.503823","0.001024","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.507407","0.003584","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.513040","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.513039","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.513040","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.513040","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.519696","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.519695","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.519696","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.531472","0.011776","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.531473","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.531472","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.532496","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.533007","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.550930","0.017923","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.555537","0.004607","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570385","0.014848","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570386","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570898","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570899","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570898","-0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570898","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570898","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570899","0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570897","-0.000002","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570898","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.570898","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.571409","0.000511","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.571410","0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.577043","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.579091","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.579604","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.580627","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.580627","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.581140","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.581139","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.583187","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.586259","0.003072","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.590355","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.593940","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.595988","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.595987","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.601109","0.005122","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.601108","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.601620","0.000512","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.615445","0.013825","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.616469","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.616468","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.618516","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.618516","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.618517","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.620563","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.620564","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.635923","0.015359","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.638485","0.002562","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.638485","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.638997","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.641046","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.641045","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.642580","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.648725","0.006145","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.652822","0.004097","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.652821","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.652821","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.654357","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.656406","0.002049","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.656406","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.658453","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.658453","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.658453","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.660501","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.660502","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.660502","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.662549","0.002047","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.662549","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.664086","0.001537","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.671253","0.007167","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.674326","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.674839","0.000513","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.674838","-0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.676885","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.676886","0.000001","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.678934","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.678933","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.678933","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.680982","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.680981","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.683029","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.689685","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.702484","0.012799","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.702485","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.702485","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.704532","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.706069","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.706069","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.708117","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.708117","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.718868","0.010751","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.721940","0.003072","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.721925","-0.000015","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.722964","0.001039","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.722964","0.000000","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.725012","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.728596","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.732692","0.004096","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.732691","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.732691","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.734740","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.736275","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.740371","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.746516","0.006145","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.748051","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.748562","0.000511","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.754195","0.005633","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.756242","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.757779","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.757779","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.759827","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.759827","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.759827","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.761875","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.761875","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.762387","0.000512","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.762899","0.000512","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.763923","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.767507","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.771604","0.004097","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.771603","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.773651","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.777746","0.004095","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.777746","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.779283","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.783378","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.785427","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.787474","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.787475","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.793106","0.005631","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.793107","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.808979","0.015872","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.810514","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.810515","0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.812563","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.812563","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.814611","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.816659","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.818707","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.827412","0.008705","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.827411","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.827411","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.836116","0.008705","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.836115","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.836116","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.844821","0.008705","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.850965","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","77.850964","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
