"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","237.313415","0.017920","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.323125","0.009710","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.323125","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.323125","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.334407","0.011282","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.353351","0.018944","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.368693","0.015342","679","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.373319","0.004626","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.488519","0.115200","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.691252","0.202733","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.875079","0.183827","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.876615","0.001536","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","237.902708","0.026093","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.902708","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.902708","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","237.902708","0.000000","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.004615","0.101907","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.206919","0.202304","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.206919","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.207412","0.000493","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.207412","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.207412","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.207431","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.207431","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.207943","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.207943","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.207924","-0.000019","488","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.207924","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208436","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208454","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.208436","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208947","0.000511","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208948","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208967","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.208947","-0.000020","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208947","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208947","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208947","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.208967","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.208967","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209480","0.000513","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209459","-0.000021","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209459","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209460","0.000001","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209460","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209460","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209460","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209479","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209480","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209479","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209459","-0.000020","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209972","0.000513","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209972","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.209991","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209991","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.209991","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.413256","0.203265","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.515124","0.101868","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.618056","0.102932","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.719944","0.101888","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.821813","0.101869","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.899656","0.077843","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.899638","-0.000018","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.899638","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.899638","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901192","0.001554","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.901174","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901174","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901174","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901192","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.901192","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.901173","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901685","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901685","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901687","0.000002","544","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901704","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.901686","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901686","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901686","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.901704","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.901704","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.902198","0.000494","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902197","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902710","0.000513","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902728","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.902709","-0.000019","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902709","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902709","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902709","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902709","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902728","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.902709","-0.000019","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.902728","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.903240","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.903240","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.903221","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.903221","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.903221","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.903240","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.903222","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.903222","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.903222","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.903752","0.000530","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.904264","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","238.904245","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.904245","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.904245","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","238.904264","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.029193","0.124929","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.232009","0.202816","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.250934","0.018925","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.250935","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.252470","0.001535","646","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.255561","0.003091","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.256585","0.001024","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.256567","-0.000018","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.256567","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257097","0.000530","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.257097","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.257079","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257079","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257079","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257609","0.000530","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.257591","-0.000018","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257609","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.257591","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257591","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257591","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.257611","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.257610","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.258103","0.000493","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258103","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258103","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258121","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.258615","0.000494","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258633","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.258633","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.258615","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258633","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.258615","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258614","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.258615","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.259126","0.000511","518","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.259145","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.259127","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.259126","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.259127","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.259145","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.259145","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.269878","0.010733","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.272969","0.003091","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.273462","0.000493","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.273481","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.273462","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.273462","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.273462","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.274486","0.001024","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.274486","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.293961","0.019475","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.293961","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.324662","0.030701","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.324662","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.324662","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.333385","0.008723","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.357942","0.024557","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.357942","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.357942","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.357942","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.357945","0.000003","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.372278","0.014333","552","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.372296","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.374325","0.002029","552","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.383030","0.008705","552","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.439368","0.056338","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.439368","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.540214","0.100846","552","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.642102","0.101888","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.642102","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.642102","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.642102","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.642102","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.845384","0.203282","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.924230","0.078846","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","239.925750","0.001520","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.925750","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","239.951350","0.025600","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.052808","0.101458","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.053317","0.000509","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.053317","0.000000","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.154678","0.101361","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.154678","0.000000","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155190","0.000512","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155204","0.000014","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.155190","-0.000014","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155190","0.000000","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155190","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155190","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155190","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155717","0.000527","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.155701","-0.000016","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155701","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155701","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155718","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.155718","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.155718","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.155701","-0.000017","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155701","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.155719","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.156213","0.000494","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156213","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156231","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.156231","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.156231","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.156212","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156213","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156725","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156725","0.000000","488","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156743","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.156724","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156724","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.156724","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.157256","0.000532","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.157256","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.157256","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.157236","-0.000020","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.157236","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.157236","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.157256","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.157236","-0.000020","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.257609","0.100373","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.358961","0.101352","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.358961","0.000000","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.460337","0.101376","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.561713","0.101376","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.561713","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.561713","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.561713","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.663601","0.101888","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.664137","0.000536","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.946737","0.282600","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.946738","0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.946738","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.946738","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.946738","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.946762","0.000024","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.947275","0.000513","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.947251","-0.000024","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947275","0.000024","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.947250","-0.000025","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947250","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947250","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947250","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947276","0.000026","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.947788","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.947759","-0.000029","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947759","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947759","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947759","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947759","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.947787","0.000028","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.947759","-0.000028","485","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.948271","0.000512","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.948271","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.948271","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.948271","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","240.948811","0.000540","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","240.948810","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
