"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","35.308728","-0.000028","809","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.308728","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309268","0.000540","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309238","-0.000030","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309238","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309238","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309238","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309238","0.000000","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309780","0.000542","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309780","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309780","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309780","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309780","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309780","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309779","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.309750","-0.000029","283","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309751","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.309750","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.310292","0.000542","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.310292","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.310292","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.310292","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.310292","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.310292","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.310264","-0.000028","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.340982","0.030718","325","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.647760","0.306778","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","35.749110","0.101350","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.749110","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","35.749623","0.000513","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.053776","0.304153","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.053751","-0.000025","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.053752","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.053751","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.053752","0.000001","266","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.053752","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.053752","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.054264","0.000512","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.054289","0.000025","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.054286","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.054263","-0.000023","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.054264","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.054264","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.054262","-0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.054799","0.000537","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055311","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055311","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055282","-0.000029","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055283","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055282","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055311","0.000029","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055284","-0.000027","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055285","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055796","0.000511","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055823","0.000027","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055823","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055824","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055799","-0.000025","266","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055798","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055798","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055798","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.055824","0.000026","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.055824","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.258061","0.202237","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.295925","0.037864","325","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.303116","0.007191","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.305164","0.002048","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.305142","-0.000022","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.305142","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.305141","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.305675","0.000534","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.305675","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.305675","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.305656","-0.000019","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.306169","0.000513","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.306168","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.306168","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.306186","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.306170","-0.000016","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.306699","0.000529","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.306698","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.306680","-0.000018","325","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.306680","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307192","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307192","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307210","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.307190","-0.000020","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307190","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307190","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307190","0.000000","744","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.307724","0.000534","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.308236","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.308213","-0.000023","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.308240","0.000027","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.325105","0.016865","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.325618","0.000513","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.325618","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.328208","0.002590","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.347152","0.018944","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.358896","0.011744","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.359408","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.359408","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.369169","0.009761","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.387601","0.018432","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.410608","0.023007","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.412655","0.002047","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.412655","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.429585","0.016930","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.461808","0.032223","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.461808","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.461809","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","36.573520","0.111711","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.774735","0.201215","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","36.976976","0.202241","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.353780","0.376804","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.353780","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.353779","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.353808","0.000029","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.354320","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.354320","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.354295","-0.000025","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.354294","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.354806","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.354806","0.000000","266","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.354835","0.000029","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.354835","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.354835","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.355347","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.355831","0.000484","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355830","-0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355832","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355832","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355830","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","0.000001","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355854","0.000023","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.355832","-0.000022","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.355831","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.356344","0.000513","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.356364","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.356343","-0.000021","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.356343","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.356343","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.356344","0.000001","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.356881","0.000537","146","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.356881","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.356856","-0.000025","809","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357368","0.000512","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357368","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357368","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357368","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357368","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357391","0.000023","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.357388","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.357368","-0.000020","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357880","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.357900","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.357897","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.383981","0.026084","694","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.587337","0.203356","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.690221","0.102884","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.690222","0.000001","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.894025","0.203803","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.996401","0.102376","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996402","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996401","-0.000001","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996425","0.000024","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.996936","0.000511","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.996916","-0.000020","325","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996916","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996916","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996916","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996936","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.996918","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996917","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.996918","0.000001","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997428","0.000510","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997428","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997428","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997448","0.000020","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.997427","-0.000021","266","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997960","0.000533","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.997960","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.997940","-0.000020","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997940","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997940","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.997941","0.000001","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998454","0.000513","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998454","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998984","0.000530","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.998968","-0.000016","368","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998985","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.998968","-0.000017","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998968","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998968","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998986","0.000018","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.998968","-0.000018","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","37.998985","0.000017","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.999497","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","37.999497","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.096767","0.097270","283","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.299528","0.202761","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.314362","0.014834","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.314363","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.315899","0.001536","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.317447","0.001548","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.323590","0.006143","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.323581","-0.000009","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.323579","-0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324091","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324090","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324101","0.000011","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.324603","0.000502","325","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324612","0.000009","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.324602","-0.000010","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324602","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324611","0.000009","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.324601","-0.000010","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324611","0.000010","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.324602","-0.000009","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324602","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.324613","0.000011","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.324615","0.000002","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.325114","0.000499","266","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325128","0.000014","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.325114","-0.000014","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325114","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325114","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325129","0.000015","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.325111","-0.000018","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325112","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325112","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325111","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325112","0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325128","0.000016","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.325640","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.325639","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.325622","-0.000017","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325622","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.325622","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.326132","0.000510","325","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.326151","0.000019","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.326150","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.326131","-0.000019","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.326134","0.000003","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.326132","-0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.327686","0.001554","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.344054","0.016368","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.344055","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.344055","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.349701","0.005646","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","38.376822","0.027121","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.377334","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.377334","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.405500","0.028166","266","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","38.407043","0.001543","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
