"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","18.097322","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.097836","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.099370","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.099369","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.101418","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.101417","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.101418","0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.103467","0.002049","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.103466","-0.000001","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.103450","-0.000016","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.105515","0.002065","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.105513","-0.000002","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.107050","0.001537","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.107049","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.107050","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.107562","0.000512","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.107562","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.109098","0.001536","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.109098","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.111147","0.002049","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.111146","-0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.113193","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.113194","0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.113193","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.115241","0.002048","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.115241","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.117290","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.117290","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.117290","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.118819","0.001529","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.229922","0.111103","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.231970","0.002048","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.235052","0.003082","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.236588","0.001536","92","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.237100","0.000512","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.237090","-0.000010","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.238124","0.001034","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.238124","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.238124","0.000000","126","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.239148","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.241198","0.002050","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.243756","0.002558","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.244781","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.245783","0.001002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.247851","0.002068","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.249899","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.251437","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.253484","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.253484","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.255533","0.002049","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.255533","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.255531","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.257580","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.257581","0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.259628","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.259628","0.000000","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.259630","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.261676","0.002046","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.261677","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.263214","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.263725","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.264236","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.264237","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.265261","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.265260","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.265261","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.271404","0.006143","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.271404","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.271403","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.271916","0.000513","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.271916","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.271918","0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.272940","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.273452","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.273964","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.273965","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.273965","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.274988","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.274989","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.277036","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.277037","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.279085","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.279597","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.282157","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.282156","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.284204","0.002048","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.284205","0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.284716","0.000511","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.284718","0.000002","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.285740","0.001022","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.285740","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.286764","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.286766","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.287788","0.001022","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.287788","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.287788","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.291884","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.293421","0.001537","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.293420","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.295468","0.002048","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.295961","0.000493","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.296493","0.000532","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.296494","0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.298543","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.298541","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.300590","0.002049","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.300590","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.300589","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.301100","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.301092","-0.000008","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.302637","0.001545","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.302637","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.304686","0.002049","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.304685","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.305188","0.000503","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.313388","0.008200","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.313388","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.314925","0.001537","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.314925","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.316972","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.316974","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.319020","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.321068","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.321059","-0.000009","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.435230","0.114171","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.438830","0.003600","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447020","0.008190","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447020","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447021","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447022","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447020","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447020","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447021","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447021","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447021","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.447021","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.449581","0.002560","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.449581","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.450093","0.000512","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.450080","-0.000013","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.450093","0.000013","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.450093","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.450093","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.450093","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454702","0.004609","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454701","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454691","-0.000010","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454702","0.000011","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454701","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454701","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454701","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454701","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.454701","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.459309","0.004608","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.459310","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.459310","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464402","0.005092","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464429","0.000027","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464429","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464429","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464430","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464429","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464429","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.464930","0.000501","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.477220","0.012290","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.478765","0.001545","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.482861","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.482861","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.482860","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.483948","0.001088","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.483949","0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.485996","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.485996","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.485997","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.488044","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.488046","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.488557","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.488557","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.489581","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.489581","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.489580","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.490091","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.490092","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.492140","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.492652","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.492652","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.493676","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.493676","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.496238","0.002562","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.499309","0.003071","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.499821","0.000512","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.499820","-0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.501357","0.001537","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.501869","0.000512","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.501869","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.503917","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.503916","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.504429","0.000513","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.504430","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.504942","0.000512","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.504939","-0.000003","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.505965","0.001026","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.505964","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.509037","0.003073","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.510573","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.511597","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.511597","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.512621","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.512621","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.513133","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.513127","-0.000006","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.625255","0.112128","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.627304","0.002049","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","18.672364","0.045060","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.672364","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.674413","0.002049","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.674413","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.676460","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.676460","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.676443","-0.000017","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.678508","0.002065","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.678508","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.679020","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.679532","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.679533","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.679533","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.679533","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.681068","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.681068","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.681068","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.681068","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.683117","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.688748","0.005631","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.689260","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.689259","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.690796","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.690796","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.692844","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.692844","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.692845","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.694892","0.002047","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.694892","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.696941","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.696941","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.696943","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","18.698991","0.002048","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
