"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","5.449034","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.451082","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.454665","0.003583","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.454666","0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.456715","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.456713","-0.000002","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.456713","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.458762","0.002049","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.458763","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.460811","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.460811","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.462859","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.464394","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.466443","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.470537","0.004094","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.471051","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.471050","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.471051","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.476171","0.005120","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.479243","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.489994","0.010751","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.492041","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.492043","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.493578","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.493579","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.496138","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.496138","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.496138","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.496650","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.496649","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.505353","0.008704","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.513545","0.008192","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.513548","0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.515083","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.515082","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.517132","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.519178","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.523275","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.541706","0.018431","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.541707","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.543754","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.543756","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.555528","0.011772","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.555528","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.557577","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.557577","0.000000","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.557578","0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.559115","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.559113","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.560138","0.001025","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.560138","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.560140","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.560649","0.000509","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.560649","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.562186","0.001537","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.562187","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.563218","0.001031","117","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.563211","-0.000007","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.563722","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.563722","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.563724","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.564748","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.564754","0.000006","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.565260","0.000506","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.565259","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.566282","0.001023","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.568850","0.002568","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.581641","0.012791","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581642","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581641","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581642","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581643","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581643","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581642","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581650","0.000008","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.581642","-0.000008","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.581650","0.000008","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.582156","0.000506","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.582154","-0.000002","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.584209","0.002055","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.586251","0.002042","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.587793","0.001542","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.587786","-0.000007","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.589835","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.597514","0.007679","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.597514","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.597514","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.599561","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.599562","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.601610","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.601609","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.601609","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.604682","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.606218","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.608274","0.002056","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.609801","0.001527","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.610827","0.001026","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.611337","0.000510","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.611337","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.611339","0.000002","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.615434","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.615954","0.000520","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.616457","0.000503","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.621066","0.004609","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.624145","0.003079","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.625674","0.001529","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.631824","0.006150","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.633354","0.001530","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.636427","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.637452","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.637970","0.000518","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.637963","-0.000007","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.640522","0.002559","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.645135","0.004613","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.648715","0.003580","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.648715","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.648715","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.649226","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.649226","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.649227","0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.650250","0.001023","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.650250","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.650761","0.000511","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.652297","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.653321","0.001024","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.653834","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.654858","0.001024","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.654857","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.654866","0.000009","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.655370","0.000504","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.656905","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.658441","0.001536","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.658953","0.000512","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.659978","0.001025","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.659977","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.659978","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.660490","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.661522","0.001032","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.663051","0.001529","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.664585","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.668177","0.003592","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.670217","0.002040","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.671754","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.673290","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.674313","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.674834","0.000521","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.676361","0.001527","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.677386","0.001025","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.677900","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.678904","0.001004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.679435","0.000531","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.680972","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.681994","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.682001","0.000007","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.682507","0.000506","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.682508","0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.687122","0.004614","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.689675","0.002553","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.689675","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.689675","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.690187","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.690186","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.690698","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.692235","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.693770","0.001535","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.694794","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.698379","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.701961","0.003582","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.706570","0.004609","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.709642","0.003072","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.710666","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.711177","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.712698","0.001521","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.715786","0.003088","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.717322","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.722955","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.741899","0.018944","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.742923","0.001024","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.748044","0.005121","211","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.751114","0.003070","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.752651","0.001537","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.752649","-0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.758794","0.006145","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.758794","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.758794","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.759306","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.760843","0.001537","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.761866","0.001023","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.761866","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.761867","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.762379","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.763897","0.001518","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.764425","0.000528","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.768522","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.768522","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.770578","0.002056","117","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.772107","0.001529","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.773641","0.001534","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.774153","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.776202","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.776713","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.777737","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.782858","0.005121","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.784396","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.791561","0.007165","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.793611","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.794123","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.794122","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.797193","0.003071","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.798730","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.799756","0.001026","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.800268","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.809482","0.009214","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.813066","0.003584","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.814090","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.815626","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.816138","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.817162","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.819722","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.835081","0.015359","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.838665","0.003584","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.839690","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.840201","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.840202","0.000001","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.840713","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.841737","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.843273","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.843786","0.000513","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.843786","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.844809","0.001023","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.849930","0.005121","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.851465","0.001535","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.851467","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.851961","0.000494","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.851980","0.000019","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.851979","-0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.853515","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.855051","0.001536","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.855050","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.855049","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.856074","0.001025","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.857612","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.858122","0.000510","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.859147","0.001025","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.859145","-0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.859145","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.865802","0.006657","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.866826","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.867338","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.869906","0.002568","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","5.885769","0.015863","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","5.886793","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
